stop_name,latitude,longitude,distance_m,car_lat,car_lon,timestamp
花蓮轉運站,23.99302,121.603219,0.0,23.99302,121.603219,2025-09-25 16:10:21.859095
花蓮轉運站,23.99302,121.603219,0.0,23.99302,121.603219,2025-09-25 16:10:27.027894
花蓮轉運站,23.99302,121.603219,0.0,23.99302,121.603219,2025-09-25 16:10:32.067014
花蓮轉運站,23.99302,121.603219,0.0,23.99302,121.603219,2025-09-25 16:10:37.122872
花蓮轉運站,23.99302,121.603219,0.0,23.99302,121.603219,2025-09-25 16:10:42.155126
花蓮轉運站,23.99302,121.603219,0.0,23.99302,121.603219,2025-09-25 16:10:47.214244
花蓮轉運站,23.99302,121.603219,0.0,23.99302,121.603219,2025-09-25 16:10:52.245724
花蓮轉運站,23.99302,121.603219,0.0,23.99302,121.603219,2025-09-25 16:10:57.265418
花蓮轉運站,23.99302,121.603219,0.0,23.99302,121.603219,2025-09-25 16:11:02.311154
花蓮轉運站,23.99302,121.603219,0.0,23.99302,121.603219,2025-09-25 16:11:07.340610
花蓮轉運站,23.99302,121.603219,0.0,23.99302,121.603219,2025-09-25 16:11:12.358539
花蓮轉運站,23.99302,121.603219,0.0,23.99302,121.603219,2025-09-25 16:11:17.401048
花蓮轉運站,23.99302,121.603219,0.0,23.99302,121.603219,2025-09-25 16:11:22.439577
花蓮轉運站,23.99302,121.603219,0.0,23.99302,121.603219,2025-09-25 16:11:27.482626
婦幼親創園區,23.988424,121.618438,0.0,23.988424,121.618438,2025-09-25 16:11:32.513294
花蓮縣動防所,23.992912,121.617817,0.0,23.992912,121.617817,2025-09-25 16:11:37.545899
花蓮縣地方法院,23.989522,121.619688,0.0,23.989522,121.619688,2025-09-25 16:11:42.580567
花蓮縣政府 後門,23.991411,121.619984,0.0,23.991411,121.619984,2025-09-25 16:11:47.634001
花蓮縣政府 後門,23.991411,121.619984,0.0,23.991411,121.619984,2025-09-25 16:11:52.670226
花蓮縣稅務局,23.992744,121.619466,0.0,23.992744,121.619466,2025-09-25 16:11:57.733493
花蓮縣衛生局,23.991812,121.616885,0.0,23.991812,121.616885,2025-09-25 16:12:02.775680
花蓮轉運站,23.99302,121.603219,0.0,23.99302,121.603219,2025-09-25 16:12:07.830269
婦幼親創園區,23.988424,121.618438,0.0,23.988424,121.618438,2025-09-25 16:12:12.864121
花蓮縣地方法院,23.989522,121.619688,0.0,23.989522,121.619688,2025-09-25 16:12:17.921967
花蓮縣政府 後門,23.991411,121.619984,0.0,23.991411,121.619984,2025-09-25 16:12:22.971730
花蓮縣政府 後門,23.991411,121.619984,0.0,23.991411,121.619984,2025-09-25 16:12:28.019914
花蓮縣稅務局,23.992815,121.619477,0.0,23.992815,121.619477,2025-09-25 16:12:33.055778
花蓮縣衛生局,23.991812,121.616885,0.0,23.991812,121.616885,2025-09-25 16:12:38.094609
花蓮轉運站,23.99302,121.603219,0.0,23.99302,121.603219,2025-09-25 16:12:43.124982
2025-09-25 16:16:18.283131,23.99302,121.603219,花蓮轉運站,33,0.0,未知
2025-09-25 16:16:23.327023,23.99302,121.603219,花蓮轉運站,33,0.0,未知
2025-09-25 16:16:28.347374,23.988424,121.618438,婦幼親創園區,26,0.0,去程
2025-09-25 16:16:33.403440,23.992912,121.617817,花蓮縣動防所,27,0.0,回程
2025-09-25 16:16:38.448726,23.989522,121.619688,花蓮縣地方法院,28,0.0,去程
2025-09-25 16:16:43.494695,23.991411,121.619984,花蓮縣政府 後門,29,0.0,回程
2025-09-25 16:16:48.541944,23.991411,121.619984,花蓮縣政府 後門,29,0.0,回程
2025-09-25 16:16:53.577875,23.992744,121.619466,花蓮縣稅務局,31,0.0,回程
2025-09-25 16:16:58.622883,23.991812,121.616885,花蓮縣衛生局,32,0.0,去程
