路徑ID,路徑名稱,路程,站點,去程緯度,去程經度,首站到此站時間,站次,位置,狀態
1,市民小巴5(洽公直達線),去程,花蓮轉運站,23.993020,121.603219,0,1,花蓮縣花蓮市國聯一路98號,0
1,市民小巴5(洽公直達線),去程,花蓮縣動防所,23.992912,121.617817,5,2,花蓮縣花蓮市瑞美路5號,0
1,市民小巴5(洽公直達線),去程,花蓮縣稅務局,23.992744,121.619466,10,3,花蓮縣花蓮市府後路26號前,0
1,市民小巴5(洽公直達線),去程,花蓮縣政府 後門,23.991411,121.619984,15,4,花蓮縣花蓮市府後路15號,0
1,市民小巴5(洽公直達線),去程,花蓮縣地方法院,23.989522,121.619688,20,5,花蓮縣花蓮市府前路15號,0
1,市民小巴5(洽公直達線),去程,婦幼親創園區,23.988424,121.618438,25,6,花蓮縣花蓮市府後路2號,0
1,市民小巴5(洽公直達線),去程,花蓮縣衛生局,23.991812,121.616885,30,7,花蓮縣花蓮市新興路200號,0
1,市民小巴5(洽公直達線),去程,花蓮縣政府 正門,23.991411,121.619984,35,8,花蓮縣花蓮市國聯一路98號,0
1,市民小巴5(洽公直達線),回程,花蓮縣政府 正門,23.991411,121.619984,0,1,花蓮縣花蓮市府前路17號,0
1,市民小巴5(洽公直達線),回程,花蓮縣稅務局,23.992815,121.619477,5,2,花蓮縣花蓮市府後路26號前,0
1,市民小巴5(洽公直達線),回程,花蓮縣政府 後門,23.991411,121.619984,10,3,花蓮縣花蓮市府後路26號前,0
1,市民小巴5(洽公直達線),回程,婦幼親創園區,23.988424,121.618438,15,4,花蓮縣花蓮市府後路2號,0
1,市民小巴5(洽公直達線),回程,花蓮縣地方法院,23.989522,121.619688,20,5,花蓮縣花蓮市府前路15號,0
1,市民小巴5(洽公直達線),回程,花蓮縣衛生局,23.991812,121.616885,25,6,花蓮縣花蓮市新興路200號,0
1,市民小巴5(洽公直達線),回程,花蓮轉運站,23.993020,121.603219,30,7,花蓮縣花蓮市國聯一路98號,0
2,市民小巴6(醫療照護線),去程,花蓮轉運站,23.993020,121.603219,0,1,花蓮縣花蓮市國聯一路98號,0
2,市民小巴6(醫療照護線),去程,市民廣場,23.983500,121.607429,5,2,花蓮縣花蓮市明禮路101號,0
2,市民小巴6(醫療照護線),去程,明禮國小,23.980242,121.610008,10,3,花蓮縣花蓮市明禮路6號,0
2,市民小巴6(醫療照護線),去程,花蓮醫院(慈愛大樓),23.978357,121.611485,15,4,花蓮縣花蓮市明禮路3號對面,0
2,市民小巴6(醫療照護線),去程,璽濱飯店,23.982743,121.621506,20,5,花蓮縣花蓮市民權路2-6號,0
2,市民小巴6(醫療照護線),去程,煙波飯店,23.987023,121.622277,25,6,花蓮縣花蓮市中美路142號,0
2,市民小巴6(醫療照護線),去程,中美民權八街,23.988663,121.623682,30,7,花蓮縣花蓮市中美路73-2號對面,0
2,市民小巴6(醫療照護線),去程,門諾醫院,23.988172,121.626170,35,8,花蓮縣花蓮市民權路44號,0
2,市民小巴6(醫療照護線),回程,門諾醫院,23.988199,121.625951,0,1,花蓮縣花蓮市民權路109-3號,0
2,市民小巴6(醫療照護線),回程,中美民權八街,23.988856,121.623595,5,2,花蓮縣花蓮市中美路77-1號,0
2,市民小巴6(醫療照護線),回程,煙波飯店,23.987178,121.622213,10,3,花蓮縣花蓮市明禮路6號對面,0
2,市民小巴6(醫療照護線),回程,璽濱飯店,23.982728,121.621426,15,4,花蓮縣花蓮市民權路67-8號,0
2,市民小巴6(醫療照護線),回程,花蓮醫院(慈愛大樓),23.978371,121.611549,20,5,花蓮縣花蓮市民權路2-6號對面,0
2,市民小巴6(醫療照護線),回程,明禮國小,23.980243,121.610074,25,6,花蓮縣花蓮市明禮路3號對面,0
2,市民小巴6(醫療照護線),回程,市民廣場,23.983434,121.607622,30,7,花蓮縣花蓮市明禮路101號對面,0
2,市民小巴6(醫療照護線),回程,花蓮轉運站,23.993020,121.603219,35,8,花蓮縣花蓮市國聯一路98號,0
3,市民小巴7(市區夜環線)-單向循環線,去程,花蓮轉運站,23.993020,121.603219,0,1,NONE,0
3,市民小巴7(市區夜環線)-單向循環線,去程,市立圖書館,23.989980,121.601315,5,2,NONE,0
3,市民小巴7(市區夜環線)-單向循環線,去程,麗星飯店,23.988384,121.600419,10,3,NONE,0
3,市民小巴7(市區夜環線)-單向循環線,去程,花蓮又一村文創園區,23.977802,121.602481,15,4,NONE,0
3,市民小巴7(市區夜環線)-單向循環線,去程,花蓮文創園區,23.975652,121.604519,20,5,NONE,0
3,市民小巴7(市區夜環線)-單向循環線,去程,日出香榭大道1,23.975530,121.606394,25,6,NONE,0
3,市民小巴7(市區夜環線)-單向循環線,去程,日出香榭大道2,23.974270,121.607381,30,7,NONE,0
3,市民小巴7(市區夜環線)-單向循環線,去程,東大門夜市,23.972523,121.609228,35,8,NONE,0
3,市民小巴7(市區夜環線)-單向循環線,去程,中華路,23.976161,121.608885,40,9,NONE,0
3,市民小巴7(市區夜環線)-單向循環線,去程,將軍府商圈,23.980685,121.612726,45,10,NONE,0
3,市民小巴7(市區夜環線)-單向循環線,去程,花蓮轉運站,23.993020,121.603219,50,11,NONE,0
4,市民小巴-行動遊花蓮,去程,花蓮轉運站,23.993020,121.603219,0,1,花蓮縣花蓮市國聯一路98號,0
4,市民小巴-行動遊花蓮,去程,將軍府,23.980685,121.612726,5,2,花蓮縣花蓮市中正路622巷2號,0
4,市民小巴-行動遊花蓮,去程,松園別館,23.982466,121.616742,10,3,花蓮縣花蓮市松園街65號,0
4,市民小巴-行動遊花蓮,去程,菁華林苑-花蓮港山林事業所,23.980429,121.615669,15,4,花蓮縣花蓮市菁華街10號,0
4,市民小巴-行動遊花蓮,去程,花蓮文化中心石雕公園,23.988640,121.629726,20,5,花蓮縣花蓮市文復路6號,0
4,市民小巴-行動遊花蓮,去程,花蓮港景觀橋,23.992338,121.635256,25,6,花蓮縣花蓮市港口路8號,0
4,市民小巴-行動遊花蓮,去程,花蓮觀光漁港,23.996147,121.638876,30,7,花蓮縣花蓮市港濱路37號,0
4,市民小巴-行動遊花蓮,去程,四八高地,24.023917,121.629923,35,8,花蓮縣花蓮市華西路與 970海岸路交接處,0
4,市民小巴-行動遊花蓮,去程,臺灣菸酒股份有限公司-花蓮酒廠,24.018255,121.635573,40,9,花蓮縣花蓮市美工路6號,0
4,市民小巴-行動遊花蓮,去程,花蓮文化創意產業園區,23.977197,121.605149,45,10,花蓮縣花蓮市中華路144號,0
4,市民小巴-行動遊花蓮,去程,花蓮又一村文創園區,23.977802,121.602481,50,11,花蓮縣花蓮市仁愛路91號對面,0
4,市民小巴-行動遊花蓮,去程,張家樹園,23.978839,121.573101,55,12,花蓮縣吉安鄉慶豐四街200之一號,0
4,市民小巴-行動遊花蓮,去程,吉安好客藝術村,23.980824,121.565253,60,13,花蓮縣吉安鄉中山路三段477號,0
4,市民小巴-行動遊花蓮,去程,吉安慶修院,23.973875,121.565041,65,14,花蓮縣吉安鄉中興路345-1號,0
4,市民小巴-行動遊花蓮,去程,南埔公園,23.964276,121.588411,70,15,花蓮縣吉安鄉中正路二段60號,0
4,市民小巴-行動遊花蓮,去程,知卡宣綠森林親水公園,23.952398,121.582836,75,16,花蓮縣吉安鄉中正路二段299號,0
4,市民小巴-行動遊花蓮,去程,南華林業園區,23.945737,121.547860,80,17,花蓮縣吉安鄉吉安路六段117號,0
4,市民小巴-行動遊花蓮,去程,佐倉步道,24.018389,121.576966,85,18,花蓮縣花蓮市佐倉街397號,0
4,市民小巴-行動遊花蓮,去程,北埔車站,24.032535,121.601815,90,19,花蓮縣新城鄉北埔村自強街113 號 ,0
4,市民小巴-行動遊花蓮,去程,吉安車站,23.968273,121.582621,95,20,花蓮縣吉安鄉南昌村南昌路1號,0
4,市民小巴-行動遊花蓮,去程,北濱公園,23.975431,121.616415,100,21,花蓮縣花蓮市海濱街,0
4,市民小巴-行動遊花蓮,去程,美崙山公園,23.991379,121.61065,105,22,花蓮縣花蓮市尚志路25-2號,0
4,市民小巴-行動遊花蓮,去程,後山‧山後故事館,23.936147,121.594049,110,23,花蓮縣吉安鄉南濱路一段532號,0
4,市民小巴-行動遊花蓮,去程,七星柴魚博物館,24.027167,121.628968,115,24,花蓮縣新城鄉大漢村七星街148號,0